Indicator,Year,Geography,FIPS,Cases,Rate per 100000
"Primary and Secondary Syphilis","2019","Alabama","01","618","12.6"
"Primary and Secondary Syphilis","2018","Alabama","01","477","9.8"
"Primary and Secondary Syphilis","2017","Alabama","01","424","8.7"
"Primary and Secondary Syphilis","2016","Alabama","01","376","7.7"
"Primary and Secondary Syphilis","2015","Alabama","01","280","5.8"
"Gonorrhea","2019","Alabama","01","14,492","295.6"
"Gonorrhea","2018","Alabama","01","12,742","260.7"
"Gonorrhea","2017","Alabama","01","11,948","245.1"
"Gonorrhea","2016","Alabama","01","8,408","172.9"
"Gonorrhea","2015","Alabama","01","7,196","148.3"
"Early Non-Primary, Non-Secondary Syphilis","2019","Alabama","01","540","11.0"
"Early Non-Primary, Non-Secondary Syphilis","2018","Alabama","01","447","9.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Alabama","01","425","8.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Alabama","01","293","6.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Alabama","01","177","3.6"
"Congenital Syphilis","2019","Alabama","01","15","25.6"
"Congenital Syphilis","2018","Alabama","01","7","12.1"
"Congenital Syphilis","2017","Alabama","01","6","10.2"
"Congenital Syphilis","2016","Alabama","01","4","6.8"
"Congenital Syphilis","2015","Alabama","01","3","5.0"
"Chlamydia","2019","Alabama","01","31,228","636.9"
"Chlamydia","2018","Alabama","01","28,437","581.8"
"Chlamydia","2017","Alabama","01","29,935","614.1"
"Chlamydia","2016","Alabama","01","26,901","553.1"
"Chlamydia","2015","Alabama","01","26,359","543.2"
"Primary and Secondary Syphilis","2019","Alaska","02","129","17.6"
"Primary and Secondary Syphilis","2018","Alaska","02","55","7.5"
"Primary and Secondary Syphilis","2017","Alaska","02","13","1.8"
"Primary and Secondary Syphilis","2016","Alaska","02","8","1.1"
"Primary and Secondary Syphilis","2015","Alaska","02","8","1.1"
"Gonorrhea","2019","Alaska","02","2,213","302.5"
"Gonorrhea","2018","Alaska","02","2,247","305.7"
"Gonorrhea","2017","Alaska","02","2,189","295.9"
"Gonorrhea","2016","Alaska","02","1,454","196.1"
"Gonorrhea","2015","Alaska","02","1,113","150.9"
"Early Non-Primary, Non-Secondary Syphilis","2019","Alaska","02","78","10.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Alaska","02","41","5.6"
"Early Non-Primary, Non-Secondary Syphilis","2017","Alaska","02","9","1.2"
"Early Non-Primary, Non-Secondary Syphilis","2016","Alaska","02","13","1.8"
"Early Non-Primary, Non-Secondary Syphilis","2015","Alaska","02","13","1.8"
"Congenital Syphilis","2019","Alaska","02","0","0.0"
"Congenital Syphilis","2018","Alaska","02","1","9.9"
"Congenital Syphilis","2017","Alaska","02","0","0.0"
"Congenital Syphilis","2016","Alaska","02","0","0.0"
"Congenital Syphilis","2015","Alaska","02","0","0.0"
"Chlamydia","2019","Alaska","02","6,254","854.9"
"Chlamydia","2018","Alaska","02","6,159","837.8"
"Chlamydia","2017","Alaska","02","5,934","802.2"
"Chlamydia","2016","Alaska","02","5,698","768.5"
"Chlamydia","2015","Alaska","02","5,660","767.5"
"Primary and Secondary Syphilis","2019","Arizona","04","1,290","17.7"
"Primary and Secondary Syphilis","2018","Arizona","04","1,047","14.6"
"Primary and Secondary Syphilis","2017","Arizona","04","943","13.4"
"Primary and Secondary Syphilis","2016","Arizona","04","721","10.4"
"Primary and Secondary Syphilis","2015","Arizona","04","589","8.6"
"Gonorrhea","2019","Arizona","04","15,180","208.6"
"Gonorrhea","2018","Arizona","04","12,870","179.8"
"Gonorrhea","2017","Arizona","04","12,502","177.5"
"Gonorrhea","2016","Arizona","04","10,330","148.8"
"Gonorrhea","2015","Arizona","04","8,245","120.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","Arizona","04","1,179","16.2"
"Early Non-Primary, Non-Secondary Syphilis","2018","Arizona","04","898","12.5"
"Early Non-Primary, Non-Secondary Syphilis","2017","Arizona","04","620","8.8"
"Early Non-Primary, Non-Secondary Syphilis","2016","Arizona","04","488","7.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Arizona","04","361","5.3"
"Congenital Syphilis","2019","Arizona","04","109","137.3"
"Congenital Syphilis","2018","Arizona","04","61","75.6"
"Congenital Syphilis","2017","Arizona","04","32","39.1"
"Congenital Syphilis","2016","Arizona","04","17","20.1"
"Congenital Syphilis","2015","Arizona","04","14","16.4"
"Chlamydia","2019","Arizona","04","43,058","591.6"
"Chlamydia","2018","Arizona","04","40,807","570.1"
"Chlamydia","2017","Arizona","04","39,598","562.2"
"Chlamydia","2016","Arizona","04","34,923","503.1"
"Chlamydia","2015","Arizona","04","32,387","474.2"
"Primary and Secondary Syphilis","2019","Arkansas","05","404","13.4"
"Primary and Secondary Syphilis","2018","Arkansas","05","288","9.6"
"Primary and Secondary Syphilis","2017","Arkansas","05","234","7.8"
"Primary and Secondary Syphilis","2016","Arkansas","05","150","5.0"
"Primary and Secondary Syphilis","2015","Arkansas","05","134","4.5"
"Gonorrhea","2019","Arkansas","05","6,907","228.9"
"Gonorrhea","2018","Arkansas","05","7,300","242.5"
"Gonorrhea","2017","Arkansas","05","6,710","223.6"
"Gonorrhea","2016","Arkansas","05","5,732","191.7"
"Gonorrhea","2015","Arkansas","05","4,780","160.5"
"Early Non-Primary, Non-Secondary Syphilis","2019","Arkansas","05","267","8.8"
"Early Non-Primary, Non-Secondary Syphilis","2018","Arkansas","05","364","12.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Arkansas","05","328","10.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","Arkansas","05","280","9.4"
"Early Non-Primary, Non-Secondary Syphilis","2015","Arkansas","05","216","7.3"
"Congenital Syphilis","2019","Arkansas","05","21","57.4"
"Congenital Syphilis","2018","Arkansas","05","25","67.5"
"Congenital Syphilis","2017","Arkansas","05","8","21.3"
"Congenital Syphilis","2016","Arkansas","05","6","15.7"
"Congenital Syphilis","2015","Arkansas","05","5","12.9"
"Chlamydia","2019","Arkansas","05","17,196","569.8"
"Chlamydia","2018","Arkansas","05","17,663","586.9"
"Chlamydia","2017","Arkansas","05","17,320","577.1"
"Chlamydia","2016","Arkansas","05","16,737","559.8"
"Chlamydia","2015","Arkansas","05","16,166","542.8"
"Primary and Secondary Syphilis","2019","California","06","8,266","20.9"
"Primary and Secondary Syphilis","2018","California","06","7,607","19.3"
"Primary and Secondary Syphilis","2017","California","06","6,708","17.0"
"Primary and Secondary Syphilis","2016","California","06","5,891","15.0"
"Primary and Secondary Syphilis","2015","California","06","4,908","12.6"
"Gonorrhea","2019","California","06","80,301","203.2"
"Gonorrhea","2018","California","06","79,192","200.7"
"Gonorrhea","2017","California","06","75,348","191.4"
"Gonorrhea","2016","California","06","64,551","164.8"
"Gonorrhea","2015","California","06","54,135","139.1"
"Early Non-Primary, Non-Secondary Syphilis","2019","California","06","8,284","21.0"
"Early Non-Primary, Non-Secondary Syphilis","2018","California","06","7,708","19.5"
"Early Non-Primary, Non-Secondary Syphilis","2017","California","06","7,028","17.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","California","06","5,289","13.5"
"Early Non-Primary, Non-Secondary Syphilis","2015","California","06","4,435","11.4"
"Congenital Syphilis","2019","California","06","444","99.4"
"Congenital Syphilis","2018","California","06","329","72.3"
"Congenital Syphilis","2017","California","06","281","59.6"
"Congenital Syphilis","2016","California","06","207","42.3"
"Congenital Syphilis","2015","California","06","140","28.5"
"Chlamydia","2019","California","06","236,719","599.1"
"Chlamydia","2018","California","06","231,415","586.4"
"Chlamydia","2017","California","06","218,785","555.9"
"Chlamydia","2016","California","06","198,155","505.9"
"Chlamydia","2015","California","06","189,170","486.1"
"Primary and Secondary Syphilis","2019","Colorado","08","486","8.4"
"Primary and Secondary Syphilis","2018","Colorado","08","337","5.9"
"Primary and Secondary Syphilis","2017","Colorado","08","292","5.2"
"Primary and Secondary Syphilis","2016","Colorado","08","250","4.5"
"Primary and Secondary Syphilis","2015","Colorado","08","245","4.5"
"Gonorrhea","2019","Colorado","08","9,572","166.2"
"Gonorrhea","2018","Colorado","08","8,894","156.3"
"Gonorrhea","2017","Colorado","08","8,478","151.1"
"Gonorrhea","2016","Colorado","08","5,975","107.9"
"Gonorrhea","2015","Colorado","08","4,387","80.5"
"Early Non-Primary, Non-Secondary Syphilis","2019","Colorado","08","453","7.9"
"Early Non-Primary, Non-Secondary Syphilis","2018","Colorado","08","362","6.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","Colorado","08","281","5.0"
"Early Non-Primary, Non-Secondary Syphilis","2016","Colorado","08","274","4.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Colorado","08","212","3.9"
"Congenital Syphilis","2019","Colorado","08","10","15.9"
"Congenital Syphilis","2018","Colorado","08","8","12.7"
"Congenital Syphilis","2017","Colorado","08","4","6.2"
"Congenital Syphilis","2016","Colorado","08","4","6.0"
"Congenital Syphilis","2015","Colorado","08","0","0.0"
"Chlamydia","2019","Colorado","08","29,821","517.8"
"Chlamydia","2018","Colorado","08","29,124","511.7"
"Chlamydia","2017","Colorado","08","26,995","481.0"
"Chlamydia","2016","Colorado","08","25,569","461.6"
"Chlamydia","2015","Colorado","08","23,857","437.7"
"Primary and Secondary Syphilis","2019","Connecticut","09","210","5.9"
"Primary and Secondary Syphilis","2018","Connecticut","09","91","2.5"
"Primary and Secondary Syphilis","2017","Connecticut","09","110","3.1"
"Primary and Secondary Syphilis","2016","Connecticut","09","110","3.1"
"Primary and Secondary Syphilis","2015","Connecticut","09","92","2.6"
"Gonorrhea","2019","Connecticut","09","4,418","123.9"
"Gonorrhea","2018","Connecticut","09","4,959","138.8"
"Gonorrhea","2017","Connecticut","09","3,913","109.5"
"Gonorrhea","2016","Connecticut","09","2,731","76.3"
"Gonorrhea","2015","Connecticut","09","2,088","58.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Connecticut","09","159","4.5"
"Early Non-Primary, Non-Secondary Syphilis","2018","Connecticut","09","77","2.2"
"Early Non-Primary, Non-Secondary Syphilis","2017","Connecticut","09","145","4.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","Connecticut","09","84","2.3"
"Early Non-Primary, Non-Secondary Syphilis","2015","Connecticut","09","97","2.7"
"Congenital Syphilis","2019","Connecticut","09","3","8.8"
"Congenital Syphilis","2018","Connecticut","09","2","5.8"
"Congenital Syphilis","2017","Connecticut","09","0","0.0"
"Congenital Syphilis","2016","Connecticut","09","0","0.0"
"Congenital Syphilis","2015","Connecticut","09","1","2.8"
"Chlamydia","2019","Connecticut","09","15,290","428.9"
"Chlamydia","2018","Connecticut","09","16,732","468.5"
"Chlamydia","2017","Connecticut","09","17,750","496.7"
"Chlamydia","2016","Connecticut","09","13,911","388.8"
"Chlamydia","2015","Connecticut","09","13,126","365.9"
"Primary and Secondary Syphilis","2019","Delaware","10","94","9.7"
"Primary and Secondary Syphilis","2018","Delaware","10","30","3.1"
"Primary and Secondary Syphilis","2017","Delaware","10","57","6.0"
"Primary and Secondary Syphilis","2016","Delaware","10","58","6.1"
"Primary and Secondary Syphilis","2015","Delaware","10","41","4.4"
"Gonorrhea","2019","Delaware","10","1,617","166.1"
"Gonorrhea","2018","Delaware","10","1,691","175.1"
"Gonorrhea","2017","Delaware","10","1,784","186.5"
"Gonorrhea","2016","Delaware","10","1,702","179.4"
"Gonorrhea","2015","Delaware","10","1,310","139.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Delaware","10","65","6.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Delaware","10","36","3.7"
"Early Non-Primary, Non-Secondary Syphilis","2017","Delaware","10","49","5.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","Delaware","10","57","6.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Delaware","10","47","5.0"
"Congenital Syphilis","2019","Delaware","10","2","18.9"
"Congenital Syphilis","2018","Delaware","10","0","0.0"
"Congenital Syphilis","2017","Delaware","10","0","0.0"
"Congenital Syphilis","2016","Delaware","10","0","0.0"
"Congenital Syphilis","2015","Delaware","10","1","9.0"
"Chlamydia","2019","Delaware","10","5,864","602.2"
"Chlamydia","2018","Delaware","10","6,038","625.4"
"Chlamydia","2017","Delaware","10","5,392","563.5"
"Chlamydia","2016","Delaware","10","5,365","565.4"
"Chlamydia","2015","Delaware","10","4,605","489.2"
"Primary and Secondary Syphilis","2019","District of Columbia","11","308","43.6"
"Primary and Secondary Syphilis","2018","District of Columbia","11","279","39.8"
"Primary and Secondary Syphilis","2017","District of Columbia","11","274","39.4"
"Primary and Secondary Syphilis","2016","District of Columbia","11","161","23.5"
"Primary and Secondary Syphilis","2015","District of Columbia","11","95","14.1"
"Gonorrhea","2019","District of Columbia","11","4,382","620.9"
"Gonorrhea","2018","District of Columbia","11","4,240","604.4"
"Gonorrhea","2017","District of Columbia","11","4,563","656.6"
"Gonorrhea","2016","District of Columbia","11","3,226","470.4"
"Gonorrhea","2015","District of Columbia","11","2,742","406.0"
"Early Non-Primary, Non-Secondary Syphilis","2019","District of Columbia","11","414","58.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","District of Columbia","11","336","47.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","District of Columbia","11","341","49.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","District of Columbia","11","355","51.8"
"Early Non-Primary, Non-Secondary Syphilis","2015","District of Columbia","11","200","29.6"
"Congenital Syphilis","2019","District of Columbia","11","1","11.0"
"Congenital Syphilis","2018","District of Columbia","11","1","10.9"
"Congenital Syphilis","2017","District of Columbia","11","0","0.0"
"Congenital Syphilis","2016","District of Columbia","11","1","10.1"
"Congenital Syphilis","2015","District of Columbia","11","1","10.4"
"Chlamydia","2019","District of Columbia","11","9,327","1321.6"
"Chlamydia","2018","District of Columbia","11","9,014","1284.9"
"Chlamydia","2017","District of Columbia","11","9,107","1310.5"
"Chlamydia","2016","District of Columbia","11","7,283","1061.9"
"Chlamydia","2015","District of Columbia","11","7,894","1168.8"
"Primary and Secondary Syphilis","2019","Florida","12","3,189","14.8"
"Primary and Secondary Syphilis","2018","Florida","12","2,880","13.6"
"Primary and Secondary Syphilis","2017","Florida","12","2,390","11.4"
"Primary and Secondary Syphilis","2016","Florida","12","2,406","11.7"
"Primary and Secondary Syphilis","2015","Florida","12","2,083","10.3"
"Gonorrhea","2019","Florida","12","36,804","171.4"
"Gonorrhea","2018","Florida","12","32,644","153.7"
"Gonorrhea","2017","Florida","12","31,683","151.1"
"Gonorrhea","2016","Florida","12","28,162","136.6"
"Gonorrhea","2015","Florida","12","24,125","119.4"
"Early Non-Primary, Non-Secondary Syphilis","2019","Florida","12","4,142","19.3"
"Early Non-Primary, Non-Secondary Syphilis","2018","Florida","12","3,939","18.5"
"Early Non-Primary, Non-Secondary Syphilis","2017","Florida","12","3,033","14.5"
"Early Non-Primary, Non-Secondary Syphilis","2016","Florida","12","2,634","12.8"
"Early Non-Primary, Non-Secondary Syphilis","2015","Florida","12","2,288","11.3"
"Congenital Syphilis","2019","Florida","12","145","65.9"
"Congenital Syphilis","2018","Florida","12","109","49.2"
"Congenital Syphilis","2017","Florida","12","99","44.3"
"Congenital Syphilis","2016","Florida","12","61","27.1"
"Congenital Syphilis","2015","Florida","12","40","17.8"
"Chlamydia","2019","Florida","12","110,794","515.9"
"Chlamydia","2018","Florida","12","104,758","493.1"
"Chlamydia","2017","Florida","12","100,018","477.1"
"Chlamydia","2016","Florida","12","94,742","459.6"
"Chlamydia","2015","Florida","12","90,468","447.7"
"Primary and Secondary Syphilis","2019","Georgia","13","1,750","16.5"
"Primary and Secondary Syphilis","2018","Georgia","13","1,607","15.3"
"Primary and Secondary Syphilis","2017","Georgia","13","1,489","14.3"
"Primary and Secondary Syphilis","2016","Georgia","13","1,350","13.1"
"Primary and Secondary Syphilis","2015","Georgia","13","1,413","13.9"
"Gonorrhea","2019","Georgia","13","21,257","200.2"
"Gonorrhea","2018","Georgia","13","20,867","198.5"
"Gonorrhea","2017","Georgia","13","22,667","217.7"
"Gonorrhea","2016","Georgia","13","20,553","199.5"
"Gonorrhea","2015","Georgia","13","15,982","157.0"
"Early Non-Primary, Non-Secondary Syphilis","2019","Georgia","13","1,733","16.3"
"Early Non-Primary, Non-Secondary Syphilis","2018","Georgia","13","1,517","14.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","Georgia","13","1,218","11.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Georgia","13","1,263","12.3"
"Early Non-Primary, Non-Secondary Syphilis","2015","Georgia","13","1,477","14.5"
"Congenital Syphilis","2019","Georgia","13","56","44.3"
"Congenital Syphilis","2018","Georgia","13","31","24.6"
"Congenital Syphilis","2017","Georgia","13","23","17.8"
"Congenital Syphilis","2016","Georgia","13","21","16.1"
"Congenital Syphilis","2015","Georgia","13","21","16.0"
"Chlamydia","2019","Georgia","13","67,720","637.8"
"Chlamydia","2018","Georgia","13","65,936","627.3"
"Chlamydia","2017","Georgia","13","65,104","625.4"
"Chlamydia","2016","Georgia","13","62,776","609.4"
"Chlamydia","2015","Georgia","13","57,639","566.3"
"Primary and Secondary Syphilis","2019","Hawaii","15","120","8.5"
"Primary and Secondary Syphilis","2018","Hawaii","15","92","6.5"
"Primary and Secondary Syphilis","2017","Hawaii","15","94","6.6"
"Primary and Secondary Syphilis","2016","Hawaii","15","112","7.8"
"Primary and Secondary Syphilis","2015","Hawaii","15","91","6.4"
"Gonorrhea","2019","Hawaii","15","1,494","105.5"
"Gonorrhea","2018","Hawaii","15","1,495","105.2"
"Gonorrhea","2017","Hawaii","15","1,358","95.3"
"Gonorrhea","2016","Hawaii","15","1,467","102.8"
"Gonorrhea","2015","Hawaii","15","1,239","87.1"
"Early Non-Primary, Non-Secondary Syphilis","2019","Hawaii","15","95","6.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Hawaii","15","87","6.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Hawaii","15","58","4.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","Hawaii","15","89","6.2"
"Early Non-Primary, Non-Secondary Syphilis","2015","Hawaii","15","56","3.9"
"Congenital Syphilis","2019","Hawaii","15","3","17.9"
"Congenital Syphilis","2018","Hawaii","15","4","23.6"
"Congenital Syphilis","2017","Hawaii","15","3","17.1"
"Congenital Syphilis","2016","Hawaii","15","1","5.5"
"Congenital Syphilis","2015","Hawaii","15","2","10.9"
"Chlamydia","2019","Hawaii","15","8,093","571.6"
"Chlamydia","2018","Hawaii","15","7,735","544.5"
"Chlamydia","2017","Hawaii","15","6,850","480.9"
"Chlamydia","2016","Hawaii","15","6,902","483.5"
"Chlamydia","2015","Hawaii","15","7,074","497.5"
"Primary and Secondary Syphilis","2019","Idaho","16","47","2.6"
"Primary and Secondary Syphilis","2018","Idaho","16","46","2.6"
"Primary and Secondary Syphilis","2017","Idaho","16","64","3.7"
"Primary and Secondary Syphilis","2016","Idaho","16","50","3.0"
"Primary and Secondary Syphilis","2015","Idaho","16","57","3.5"
"Gonorrhea","2019","Idaho","16","1,491","83.4"
"Gonorrhea","2018","Idaho","16","1,134","64.8"
"Gonorrhea","2017","Idaho","16","987","57.5"
"Gonorrhea","2016","Idaho","16","635","37.7"
"Gonorrhea","2015","Idaho","16","472","28.6"
"Early Non-Primary, Non-Secondary Syphilis","2019","Idaho","16","40","2.2"
"Early Non-Primary, Non-Secondary Syphilis","2018","Idaho","16","33","1.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","Idaho","16","41","2.4"
"Early Non-Primary, Non-Secondary Syphilis","2016","Idaho","16","33","2.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Idaho","16","24","1.5"
"Congenital Syphilis","2019","Idaho","16","1","4.5"
