Indicator,Year,Geography,FIPS,Cases,Rate per 100000
"Congenital Syphilis","2018","Idaho","16","1","4.7"
"Congenital Syphilis","2017","Idaho","16","0","0.0"
"Congenital Syphilis","2016","Idaho","16","0","0.0"
"Congenital Syphilis","2015","Idaho","16","0","0.0"
"Chlamydia","2019","Idaho","16","6,863","384.0"
"Chlamydia","2018","Idaho","16","6,572","375.4"
"Chlamydia","2017","Idaho","16","6,200","360.9"
"Chlamydia","2016","Idaho","16","5,897","350.5"
"Chlamydia","2015","Idaho","16","5,631","341.1"
"Primary and Secondary Syphilis","2019","Illinois","17","1,374","10.8"
"Primary and Secondary Syphilis","2018","Illinois","17","1,408","11.1"
"Primary and Secondary Syphilis","2017","Illinois","17","1,225","9.6"
"Primary and Secondary Syphilis","2016","Illinois","17","1,260","9.8"
"Primary and Secondary Syphilis","2015","Illinois","17","1,085","8.4"
"Gonorrhea","2019","Illinois","17","29,272","231.0"
"Gonorrhea","2018","Illinois","17","25,422","199.8"
"Gonorrhea","2017","Illinois","17","23,859","186.7"
"Gonorrhea","2016","Illinois","17","21,199","165.4"
"Gonorrhea","2015","Illinois","17","17,130","133.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Illinois","17","1,345","10.6"
"Early Non-Primary, Non-Secondary Syphilis","2018","Illinois","17","1,464","11.5"
"Early Non-Primary, Non-Secondary Syphilis","2017","Illinois","17","1,192","9.3"
"Early Non-Primary, Non-Secondary Syphilis","2016","Illinois","17","1,138","8.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Illinois","17","889","6.9"
"Congenital Syphilis","2019","Illinois","17","32","22.8"
"Congenital Syphilis","2018","Illinois","17","30","20.7"
"Congenital Syphilis","2017","Illinois","17","22","14.7"
"Congenital Syphilis","2016","Illinois","17","18","11.7"
"Congenital Syphilis","2015","Illinois","17","31","19.6"
"Chlamydia","2019","Illinois","17","81,012","639.3"
"Chlamydia","2018","Illinois","17","77,325","607.8"
"Chlamydia","2017","Illinois","17","75,518","591.0"
"Chlamydia","2016","Illinois","17","72,201","563.2"
"Chlamydia","2015","Illinois","17","69,610","541.3"
"Primary and Secondary Syphilis","2019","Indiana","18","336","5.0"
"Primary and Secondary Syphilis","2018","Indiana","18","367","5.5"
"Primary and Secondary Syphilis","2017","Indiana","18","319","4.8"
"Primary and Secondary Syphilis","2016","Indiana","18","326","4.9"
"Primary and Secondary Syphilis","2015","Indiana","18","285","4.3"
"Gonorrhea","2019","Indiana","18","11,926","177.1"
"Gonorrhea","2018","Indiana","18","12,193","182.1"
"Gonorrhea","2017","Indiana","18","11,835","177.8"
"Gonorrhea","2016","Indiana","18","9,451","142.5"
"Gonorrhea","2015","Indiana","18","7,843","118.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","Indiana","18","326","4.8"
"Early Non-Primary, Non-Secondary Syphilis","2018","Indiana","18","359","5.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","Indiana","18","250","3.8"
"Early Non-Primary, Non-Secondary Syphilis","2016","Indiana","18","247","3.7"
"Early Non-Primary, Non-Secondary Syphilis","2015","Indiana","18","220","3.3"
"Congenital Syphilis","2019","Indiana","18","13","16.1"
"Congenital Syphilis","2018","Indiana","18","1","1.2"
"Congenital Syphilis","2017","Indiana","18","8","9.7"
"Congenital Syphilis","2016","Indiana","18","8","9.6"
"Congenital Syphilis","2015","Indiana","18","5","5.9"
"Chlamydia","2019","Indiana","18","35,430","526.3"
"Chlamydia","2018","Indiana","18","34,926","521.6"
"Chlamydia","2017","Indiana","18","34,278","514.8"
"Chlamydia","2016","Indiana","18","30,847","465.0"
"Chlamydia","2015","Indiana","18","28,886","437.1"
"Primary and Secondary Syphilis","2019","Iowa","19","132","4.2"
"Primary and Secondary Syphilis","2018","Iowa","19","86","2.7"
"Primary and Secondary Syphilis","2017","Iowa","19","101","3.2"
"Primary and Secondary Syphilis","2016","Iowa","19","89","2.8"
"Primary and Secondary Syphilis","2015","Iowa","19","75","2.4"
"Gonorrhea","2019","Iowa","19","5,309","168.3"
"Gonorrhea","2018","Iowa","19","4,839","153.7"
"Gonorrhea","2017","Iowa","19","3,758","119.6"
"Gonorrhea","2016","Iowa","19","2,600","83.0"
"Gonorrhea","2015","Iowa","19","2,247","72.0"
"Early Non-Primary, Non-Secondary Syphilis","2019","Iowa","19","100","3.2"
"Early Non-Primary, Non-Secondary Syphilis","2018","Iowa","19","85","2.7"
"Early Non-Primary, Non-Secondary Syphilis","2017","Iowa","19","91","2.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","Iowa","19","59","1.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Iowa","19","69","2.2"
"Congenital Syphilis","2019","Iowa","19","1","2.7"
"Congenital Syphilis","2018","Iowa","19","3","7.9"
"Congenital Syphilis","2017","Iowa","19","2","5.2"
"Congenital Syphilis","2016","Iowa","19","1","2.5"
"Congenital Syphilis","2015","Iowa","19","0","0.0"
"Chlamydia","2019","Iowa","19","16,044","508.5"
"Chlamydia","2018","Iowa","19","14,682","466.3"
"Chlamydia","2017","Iowa","19","13,893","442.2"
"Chlamydia","2016","Iowa","19","12,983","414.6"
"Chlamydia","2015","Iowa","19","12,085","387.2"
"Primary and Secondary Syphilis","2019","Kansas","20","190","6.5"
"Primary and Secondary Syphilis","2018","Kansas","20","152","5.2"
"Primary and Secondary Syphilis","2017","Kansas","20","133","4.6"
"Primary and Secondary Syphilis","2016","Kansas","20","124","4.3"
"Primary and Secondary Syphilis","2015","Kansas","20","87","3.0"
"Gonorrhea","2019","Kansas","20","4,948","169.8"
"Gonorrhea","2018","Kansas","20","5,256","180.5"
"Gonorrhea","2017","Kansas","20","4,545","156.3"
"Gonorrhea","2016","Kansas","20","3,353","115.2"
"Gonorrhea","2015","Kansas","20","2,536","87.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Kansas","20","282","9.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Kansas","20","291","10.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","Kansas","20","202","6.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","Kansas","20","178","6.1"
"Early Non-Primary, Non-Secondary Syphilis","2015","Kansas","20","153","5.3"
"Congenital Syphilis","2019","Kansas","20","9","25.4"
"Congenital Syphilis","2018","Kansas","20","8","22.1"
"Congenital Syphilis","2017","Kansas","20","1","2.7"
"Congenital Syphilis","2016","Kansas","20","2","5.3"
"Congenital Syphilis","2015","Kansas","20","0","0.0"
"Chlamydia","2019","Kansas","20","15,286","524.7"
"Chlamydia","2018","Kansas","20","14,231","488.8"
"Chlamydia","2017","Kansas","20","13,554","466.0"
"Chlamydia","2016","Kansas","20","12,160","417.7"
"Chlamydia","2015","Kansas","20","11,464","394.1"
"Primary and Secondary Syphilis","2019","Kentucky","21","438","9.8"
"Primary and Secondary Syphilis","2018","Kentucky","21","366","8.2"
"Primary and Secondary Syphilis","2017","Kentucky","21","262","5.9"
"Primary and Secondary Syphilis","2016","Kentucky","21","219","4.9"
"Primary and Secondary Syphilis","2015","Kentucky","21","145","3.3"
"Gonorrhea","2019","Kentucky","21","7,379","165.2"
"Gonorrhea","2018","Kentucky","21","7,470","167.4"
"Gonorrhea","2017","Kentucky","21","7,417","166.6"
"Gonorrhea","2016","Kentucky","21","5,812","131.0"
"Gonorrhea","2015","Kentucky","21","4,678","105.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","Kentucky","21","395","8.8"
"Early Non-Primary, Non-Secondary Syphilis","2018","Kentucky","21","294","6.6"
"Early Non-Primary, Non-Secondary Syphilis","2017","Kentucky","21","236","5.3"
"Early Non-Primary, Non-Secondary Syphilis","2016","Kentucky","21","189","4.3"
"Early Non-Primary, Non-Secondary Syphilis","2015","Kentucky","21","164","3.7"
"Congenital Syphilis","2019","Kentucky","21","9","17.0"
"Congenital Syphilis","2018","Kentucky","21","9","16.7"
"Congenital Syphilis","2017","Kentucky","21","6","11.0"
"Congenital Syphilis","2016","Kentucky","21","5","9.0"
"Congenital Syphilis","2015","Kentucky","21","1","1.8"
"Chlamydia","2019","Kentucky","21","20,911","468.1"
"Chlamydia","2018","Kentucky","21","19,440","435.8"
"Chlamydia","2017","Kentucky","21","19,320","433.9"
"Chlamydia","2016","Kentucky","21","18,286","412.0"
"Chlamydia","2015","Kentucky","21","17,444","394.1"
"Primary and Secondary Syphilis","2019","Louisiana","22","700","15.1"
"Primary and Secondary Syphilis","2018","Louisiana","22","669","14.4"
"Primary and Secondary Syphilis","2017","Louisiana","22","679","14.5"
"Primary and Secondary Syphilis","2016","Louisiana","22","750","16.0"
"Primary and Secondary Syphilis","2015","Louisiana","22","696","14.9"
"Gonorrhea","2019","Louisiana","22","12,800","275.3"
"Gonorrhea","2018","Louisiana","22","12,043","258.5"
"Gonorrhea","2017","Louisiana","22","12,017","257.3"
"Gonorrhea","2016","Louisiana","22","10,782","230.5"
"Gonorrhea","2015","Louisiana","22","10,282","220.4"
"Early Non-Primary, Non-Secondary Syphilis","2019","Louisiana","22","576","12.4"
"Early Non-Primary, Non-Secondary Syphilis","2018","Louisiana","22","576","12.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","Louisiana","22","623","13.3"
"Early Non-Primary, Non-Secondary Syphilis","2016","Louisiana","22","568","12.1"
"Early Non-Primary, Non-Secondary Syphilis","2015","Louisiana","22","439","9.4"
"Congenital Syphilis","2019","Louisiana","22","68","115.4"
"Congenital Syphilis","2018","Louisiana","22","43","72.1"
"Congenital Syphilis","2017","Louisiana","22","57","93.4"
"Congenital Syphilis","2016","Louisiana","22","47","74.4"
"Congenital Syphilis","2015","Louisiana","22","54","83.5"
"Chlamydia","2019","Louisiana","22","36,131","777.2"
"Chlamydia","2018","Louisiana","22","36,293","778.9"
"Chlamydia","2017","Louisiana","22","34,756","744.2"
"Chlamydia","2016","Louisiana","22","31,727","678.2"
"Chlamydia","2015","Louisiana","22","32,325","693.0"
"Primary and Secondary Syphilis","2019","Maine","23","55","4.1"
"Primary and Secondary Syphilis","2018","Maine","23","74","5.5"
"Primary and Secondary Syphilis","2017","Maine","23","65","4.9"
"Primary and Secondary Syphilis","2016","Maine","23","42","3.2"
"Primary and Secondary Syphilis","2015","Maine","23","28","2.1"
"Gonorrhea","2019","Maine","23","547","40.7"
"Gonorrhea","2018","Maine","23","710","53.0"
"Gonorrhea","2017","Maine","23","620","46.5"
"Gonorrhea","2016","Maine","23","451","33.9"
"Gonorrhea","2015","Maine","23","417","31.4"
"Early Non-Primary, Non-Secondary Syphilis","2019","Maine","23","53","3.9"
"Early Non-Primary, Non-Secondary Syphilis","2018","Maine","23","43","3.2"
"Early Non-Primary, Non-Secondary Syphilis","2017","Maine","23","36","2.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Maine","23","6","0.5"
"Early Non-Primary, Non-Secondary Syphilis","2015","Maine","23","10","0.8"
"Congenital Syphilis","2019","Maine","23","0","0.0"
"Congenital Syphilis","2018","Maine","23","0","0.0"
"Congenital Syphilis","2017","Maine","23","0","0.0"
"Congenital Syphilis","2016","Maine","23","0","0.0"
"Congenital Syphilis","2015","Maine","23","0","0.0"
"Chlamydia","2019","Maine","23","3,989","296.8"
"Chlamydia","2018","Maine","23","4,345","324.5"
"Chlamydia","2017","Maine","23","4,555","341.3"
"Chlamydia","2016","Maine","23","4,156","312.2"
"Chlamydia","2015","Maine","23","3,965","298.5"
"Primary and Secondary Syphilis","2019","Maryland","24","868","14.4"
"Primary and Secondary Syphilis","2018","Maryland","24","737","12.2"
"Primary and Secondary Syphilis","2017","Maryland","24","573","9.5"
"Primary and Secondary Syphilis","2016","Maryland","24","509","8.5"
"Primary and Secondary Syphilis","2015","Maryland","24","509","8.5"
"Gonorrhea","2019","Maryland","24","11,598","191.8"
"Gonorrhea","2018","Maryland","24","10,305","170.7"
"Gonorrhea","2017","Maryland","24","10,978","182.2"
"Gonorrhea","2016","Maryland","24","9,523","158.6"
"Gonorrhea","2015","Maryland","24","6,858","114.6"
"Early Non-Primary, Non-Secondary Syphilis","2019","Maryland","24","991","16.4"
"Early Non-Primary, Non-Secondary Syphilis","2018","Maryland","24","857","14.2"
"Early Non-Primary, Non-Secondary Syphilis","2017","Maryland","24","683","11.3"
"Early Non-Primary, Non-Secondary Syphilis","2016","Maryland","24","598","10.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Maryland","24","594","9.9"
"Congenital Syphilis","2019","Maryland","24","32","45.6"
"Congenital Syphilis","2018","Maryland","24","29","40.8"
"Congenital Syphilis","2017","Maryland","24","20","27.9"
"Congenital Syphilis","2016","Maryland","24","16","21.9"
"Congenital Syphilis","2015","Maryland","24","18","24.5"
"Chlamydia","2019","Maryland","24","37,779","624.9"
"Chlamydia","2018","Maryland","24","35,482","587.9"
"Chlamydia","2017","Maryland","24","33,416","554.7"
"Chlamydia","2016","Maryland","24","30,658","510.7"
"Chlamydia","2015","Maryland","24","27,450","458.6"
"Primary and Secondary Syphilis","2019","Massachusetts","25","610","8.9"
"Primary and Secondary Syphilis","2018","Massachusetts","25","552","8.0"
"Primary and Secondary Syphilis","2017","Massachusetts","25","538","7.8"
"Primary and Secondary Syphilis","2016","Massachusetts","25","489","7.2"
"Primary and Secondary Syphilis","2015","Massachusetts","25","418","6.2"
"Gonorrhea","2019","Massachusetts","25","7,396","107.3"
"Gonorrhea","2018","Massachusetts","25","8,076","117.3"
"Gonorrhea","2017","Massachusetts","25","7,737","112.8"
"Gonorrhea","2016","Massachusetts","25","4,980","73.0"
"Gonorrhea","2015","Massachusetts","25","3,817","56.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Massachusetts","25","625","9.1"
"Early Non-Primary, Non-Secondary Syphilis","2018","Massachusetts","25","620","9.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","Massachusetts","25","549","8.0"
"Early Non-Primary, Non-Secondary Syphilis","2016","Massachusetts","25","538","7.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Massachusetts","25","355","5.2"
"Congenital Syphilis","2019","Massachusetts","25","9","13.0"
"Congenital Syphilis","2018","Massachusetts","25","0","0.0"
"Congenital Syphilis","2017","Massachusetts","25","0","0.0"
"Congenital Syphilis","2016","Massachusetts","25","3","4.2"
"Congenital Syphilis","2015","Massachusetts","25","4","5.6"
"Chlamydia","2019","Massachusetts","25","31,622","458.8"
"Chlamydia","2018","Massachusetts","25","30,460","442.6"
"Chlamydia","2017","Massachusetts","25","29,315","427.3"
"Chlamydia","2016","Massachusetts","25","26,807","392.9"
"Chlamydia","2015","Massachusetts","25","24,100","354.7"
"Primary and Secondary Syphilis","2019","Michigan","26","678","6.8"
"Primary and Secondary Syphilis","2018","Michigan","26","649","6.5"
"Primary and Secondary Syphilis","2017","Michigan","26","480","4.8"
"Primary and Secondary Syphilis","2016","Michigan","26","365","3.7"
"Primary and Secondary Syphilis","2015","Michigan","26","403","4.1"
"Gonorrhea","2019","Michigan","26","18,150","181.7"
"Gonorrhea","2018","Michigan","26","16,688","167.1"
"Gonorrhea","2017","Michigan","26","15,742","157.8"
"Gonorrhea","2016","Michigan","26","12,450","125.1"
"Gonorrhea","2015","Michigan","26","10,330","104.0"
"Early Non-Primary, Non-Secondary Syphilis","2019","Michigan","26","558","5.6"
"Early Non-Primary, Non-Secondary Syphilis","2018","Michigan","26","407","4.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Michigan","26","330","3.3"
"Early Non-Primary, Non-Secondary Syphilis","2016","Michigan","26","290","2.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Michigan","26","282","2.8"
"Congenital Syphilis","2019","Michigan","26","17","15.8"
"Congenital Syphilis","2018","Michigan","26","14","12.7"
"Congenital Syphilis","2017","Michigan","26","10","9.0"
"Congenital Syphilis","2016","Michigan","26","13","11.5"
"Congenital Syphilis","2015","Michigan","26","11","9.7"
"Chlamydia","2019","Michigan","26","50,104","501.7"
"Chlamydia","2018","Michigan","26","50,592","506.7"
"Chlamydia","2017","Michigan","26","50,595","507.3"
"Chlamydia","2016","Michigan","26","45,936","461.6"
"Chlamydia","2015","Michigan","26","46,486","468.1"
"Primary and Secondary Syphilis","2019","Minnesota","27","385","6.8"
"Primary and Secondary Syphilis","2018","Minnesota","27","292","5.2"
"Primary and Secondary Syphilis","2017","Minnesota","27","292","5.2"
"Primary and Secondary Syphilis","2016","Minnesota","27","306","5.5"
"Primary and Secondary Syphilis","2015","Minnesota","27","246","4.5"
"Gonorrhea","2019","Minnesota","27","8,013","142.1"
"Gonorrhea","2018","Minnesota","27","7,542","134.5"
"Gonorrhea","2017","Minnesota","27","6,519","117.1"
"Gonorrhea","2016","Minnesota","27","5,104","92.4"
"Gonorrhea","2015","Minnesota","27","4,097","74.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","Minnesota","27","367","6.5"
"Early Non-Primary, Non-Secondary Syphilis","2018","Minnesota","27","286","5.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Minnesota","27","313","5.6"
"Early Non-Primary, Non-Secondary Syphilis","2016","Minnesota","27","251","4.5"
"Early Non-Primary, Non-Secondary Syphilis","2015","Minnesota","27","185","3.4"
"Congenital Syphilis","2019","Minnesota","27","21","31.8"
"Congenital Syphilis","2018","Minnesota","27","10","14.8"
"Congenital Syphilis","2017","Minnesota","27","2","2.9"
"Congenital Syphilis","2016","Minnesota","27","7","10.0"
"Congenital Syphilis","2015","Minnesota","27","2","2.9"
"Chlamydia","2019","Minnesota","27","24,470","433.9"
"Chlamydia","2018","Minnesota","27","23,569","420.4"
"Chlamydia","2017","Minnesota","27","23,539","422.9"
"Chlamydia","2016","Minnesota","27","22,685","410.8"
"Chlamydia","2015","Minnesota","27","21,243","387.5"
"Primary and Secondary Syphilis","2019","Mississippi","28","690","23.2"
"Primary and Secondary Syphilis","2018","Mississippi","28","464","15.6"
"Primary and Secondary Syphilis","2017","Mississippi","28","310","10.4"
"Primary and Secondary Syphilis","2016","Mississippi","28","326","10.9"
"Primary and Secondary Syphilis","2015","Mississippi","28","219","7.3"
"Gonorrhea","2019","Mississippi","28","12,068","405.5"
"Gonorrhea","2018","Mississippi","28","9,749","327.0"
"Gonorrhea","2017","Mississippi","28","9,258","309.8"
"Gonorrhea","2016","Mississippi","28","7,157","239.5"
"Gonorrhea","2015","Mississippi","28","5,775","193.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Mississippi","28","1,222","41.1"
"Early Non-Primary, Non-Secondary Syphilis","2018","Mississippi","28","937","31.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","Mississippi","28","555","18.6"
"Early Non-Primary, Non-Secondary Syphilis","2016","Mississippi","28","490","16.4"
"Early Non-Primary, Non-Secondary Syphilis","2015","Mississippi","28","405","13.6"
"Congenital Syphilis","2019","Mississippi","28","3","8.2"
"Congenital Syphilis","2018","Mississippi","28","3","8.1"
"Congenital Syphilis","2017","Mississippi","28","1","2.7"
"Congenital Syphilis","2016","Mississippi","28","2","5.3"
"Congenital Syphilis","2015","Mississippi","28","0","0.0"
"Chlamydia","2019","Mississippi","28","25,303","850.2"
"Chlamydia","2018","Mississippi","28","22,086","740.9"
"Chlamydia","2017","Mississippi","28","21,149","707.7"
"Chlamydia","2016","Mississippi","28","20,112","673.1"
"Chlamydia","2015","Mississippi","28","17,371","581.3"
"Primary and Secondary Syphilis","2019","Missouri","29","817","13.3"
"Primary and Secondary Syphilis","2018","Missouri","29","806","13.2"
"Primary and Secondary Syphilis","2017","Missouri","29","507","8.3"
"Primary and Secondary Syphilis","2016","Missouri","29","400","6.6"
"Primary and Secondary Syphilis","2015","Missouri","29","307","5.1"
"Gonorrhea","2019","Missouri","29","15,585","253.9"
"Gonorrhea","2018","Missouri","29","15,090","246.5"
"Gonorrhea","2017","Missouri","29","13,086","214.3"
"Gonorrhea","2016","Missouri","29","11,479","188.6"
"Gonorrhea","2015","Missouri","29","8,942","147.3"
"Early Non-Primary, Non-Secondary Syphilis","2019","Missouri","29","647","10.5"
"Early Non-Primary, Non-Secondary Syphilis","2018","Missouri","29","546","8.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","Missouri","29","423","6.9"
